Geneid	0_R1	0_R2	0_R3	30_R1	30_R2	30_R3	45_R1	45_R2	45_R3	75_R1	75_R2	75_R3	135_R1	135_R2	135_R3	gene_length	Entity	Symbol
gene-FTB24_00370	228.08679489910597	248.8800469455484	216.4438192154625	179.95113865131978	169.05600668492298	147.78348257840614	163.90161943293518	170.78445254099802	176.85750679100613	130.3410877969201	141.1705379380868	154.95203738437948	483.9410924690599	286.34520517423977	381.44009283936145	813	host	gene-FTB24_00370
gene-FTB24_02475	11.843808659972735	7.865611239765848	50.21941353372461	16.458914312920697	7.640069965176622	18.198511277001113	14.782055335767126	9.799655828007735	12.999106624926492	6.6974315095379096	9.559336838908694	15.209854569491988	10.830617375833715	28.172239467311577	22.93861148004924	2562	host	xdh
gene-FTB24_15605	118.01789689678097	106.06155787515844	84.58006489890461	131.2857684008539	193.10087437842898	175.6549288541582	167.58009843749377	171.0709402792187	146.32294153839453	100.68297375629305	128.47886823687037	111.21952258096869	195.53444601665265	136.8325449621436	149.7880705448214	570	host	gene-FTB24_15605
gene-FTB24_17190	95.86283344837746	78.86380840725325	143.3052423579182	188.5140634300942	63.18709361284704	84.10724216953182	55.34870886769525	48.45585821422396	60.29521956024078	55.500938804328065	54.60401110603315	64.01901125441451	111.29471560900528	108.84594321591491	104.28244361286713	963	host	gene-FTB24_17190
gene-FTB24_17465	130.46946004563068	93.12418745641989	152.04360373313864	154.28053900198864	96.19004629320072	121.61143092877691	90.76937125858882	80.30768457841086	87.7114232294028	67.83037542299617	59.889019077514575	64.8458019983313	90.63297150821953	84.20063254481308	85.70776465512776	870	host	rfbA
gene-FTB24_06935	150.39299615001875	136.91959558523234	89.62515772989536	220.60957722632187	220.69683329587454	211.43081832935684	199.30638415623554	191.74500947169554	166.8180179884132	98.8716749583475	103.69629846328714	92.9721623503805	141.07504988866907	94.35966120307519	118.96734115106881	822	host	gene-FTB24_06935
gene-FTB24_08925	2.126482202379211	0.6052378248195733	6.651577951486702	1.748084795974788	2.1917812770815743	3.4088087079535816	2.270666794607086	1.9594067342240362	3.0898922609936608	1.7915359568649376	3.4452589788847003	4.707633152970502	2.38209825874665	6.658639815581244	5.466053376116563	1359	host	gene-FTB24_08925
gene-FTB24_04220	575.9101808591288	622.730401554806	566.1097525619864	435.8727768088414	420.6832398266003	341.32946402342094	300.321779834814	344.86194693360636	576.863936532734	179.72581110778134	178.26203625711815	219.97510140167296	244.8099008797232	186.78849379583176	223.85540703982088	1056	host	gene-FTB24_04220
gene-FTB24_08375	312.07746496831015	272.0837995221751	216.51741434968693	368.79095214280676	379.85984964251486	405.1898535824297	379.5177735916709	375.574284268959	385.85417748333975	280.45946975346044	245.36755847729043	275.8477385743448	296.5296680300553	210.32468927685449	270.80627379557137	1050	host	gene-FTB24_08375
gene-FTB24_08175	81.10889270082049	50.95536435216588	93.57430291535736	94.1586801524909	49.94430542504949	65.16251512612915	52.921832500077265	39.98659796312392	45.256841721986284	41.101910149814856	36.13136706107057	50.350122459432654	81.0057239703256	62.173538024520255	65.12946205365225	2502	host	gene-FTB24_08175
gene-FTB24_03285	130.66051754618928	126.89819727050387	119.83926275928543	129.0669274361385	103.43120217084953	115.0198035006273	128.0862496412452	104.87491282227698	105.37598090078379	108.25995853626694	101.1492700211021	110.24420910956378	119.78551243983154	76.49508835757024	90.91638147110335	1359	host	gene-FTB24_03285
gene-FTB24_10320	73.73380140249692	82.92879010814856	65.47123542174467	92.14187331523772	117.49919088633978	118.62776483202046	106.84404709755474	104.41564447134509	108.50967623214403	56.10825204166633	71.88419980587493	66.92066958422674	59.663999164909136	40.96296568029795	48.29192811169311	810	host	gene-FTB24_10320
gene-FTB24_11795	522.1441859211072	286.0441314010164	543.7157535372946	552.2767547505728	284.36150921127825	299.18366971198924	262.6961441361624	235.3019515590985	228.69244965096584	205.66041237258582	178.55457652280413	167.80651773580294	467.87076067876467	410.25213593066906	339.80035023317924	1455	host	gene-FTB24_11795
gene-FTB24_13990	156.6203490795382	141.0196470591317	173.92444990920316	156.20465311373442	134.1790266014015	153.34711793865367	108.89793939245676	113.10489353681581	114.98364415281978	103.41471228475301	97.66420214262365	95.70742797874553	140.98424852637214	107.18182529187281	116.32735507041362	1185	host	gene-FTB24_13990
gene-FTB24_01980	885.1529213469888	1337.9063312201295	1373.478739167928	464.2673436566226	588.906136879064	644.9187765630741	397.21141417487115	497.1071858626363	536.9086179881815	384.57889975687476	493.1422684429126	485.8731891724252	289.21262753096494	275.67379141672757	301.7834581792667	678	host	gene-FTB24_01980
gene-FTB24_18080	5658.281778071299	7725.002050421772	7557.343096102125	3317.3452418748575	4711.373485940404	5074.826071802838	3732.193750830503	3740.647413257558	3999.5761244264427	2365.7612752400064	3345.289166892406	2368.8682792419113	2179.533682154051	1157.3403716140692	1484.1484975282817	74	host	gene-FTB24_18080
gene-FTB24_04985	244.4729595621645	283.51953241519624	260.60832023182843	230.7157407854111	249.4728621023645	264.72373577935855	189.14560569870642	191.00292604075784	229.2646783652796	197.7679257231624	224.7981290555325	251.58894922454738	197.9500450762699	130.17046318049225	173.57549991631828	792	host	gene-FTB24_04985
gene-FTB24_11435	318.422989121267	345.6238109442392	272.0979133281806	354.2473974442953	377.3791924063908	359.10350244852117	329.62340948167827	319.6937491351092	299.4701301134992	252.25291606673088	247.20215027900366	235.99131559486437	291.84493371421735	190.31819444320246	236.9269956450101	660	host	deoC
gene-FTB24_02170	491.45957144486863	580.8400156146242	400.9183180442347	317.11957725867626	442.8546255611823	409.293462332562	206.50166315046036	238.34005803241817	259.8333021473169	144.27836239285628	160.73899935973478	169.09675629919957	162.077681941996	97.3535418116172	129.2041249719097	540	host	gene-FTB24_02170_gene_hpt
gene-FTB24_19095	875.0171345097807	801.4279935726258	592.7607700006298	652.0057471072117	828.0035840632015	728.0301873289449	654.970925793139	749.2493828862983	725.2313172580505	509.00402117076817	474.7435495506158	459.65154529542343	519.7816931297017	376.8920218936505	443.896402816617	351	host	gene-FTB24_19095
gene-FTB24_07915	386.78440083042744	445.3830986539199	360.74927551357723	353.65291207662034	493.93397090784845	522.4529973451167	387.0886814299108	436.54265641222383	472.3108048248681	333.13442479413663	418.069268494585	408.97820128178495	473.22241687712517	280.96313820584913	410.702762949009	1161	host	gene-FTB24_07915
gene-FTB24_04615	197.81980416597318	189.7993395179281	162.13696369459657	200.56307532817522	240.2829685460965	253.6884137726312	230.43581817868085	242.5835509727561	256.3282531798277	183.29240936643478	190.37138157720813	192.34563698783384	217.607410488079	98.49351302720991	122.68670472881375	840	host	gene-FTB24_04615
gene-FTB24_02835	11.7503550972773	11.622539838138481	52.948729486644424	15.493351550411326	10.586575839270102	27.288637227570064	16.669207263334947	11.66942327397961	18.991719351997993	8.317289136389425	16.007203255741224	18.796853497230327	13.069729794185426	33.02075317861963	29.43546454299689	1380	host	gene-FTB24_02835
gene-FTB24_02625	69.16968956194604	32.5269637734678	87.69982139107731	54.602763421120166	27.413340286949527	37.778488491021534	39.695437486457685	29.72197581009257	30.150788272369546	40.21316984603061	35.32219355181896	36.298144683516625	44.42453232403373	55.6451523304071	50.27370967408518	3477	host	gene-FTB24_02625
gene-FTB24_09665	129.70031401203227	76.04456800464874	135.9322471589538	161.75041760649418	74.6523998885679	108.36423471599805	93.97890982929165	76.90724047477414	83.70988388274554	73.70826650172101	67.09786327124611	59.47256253346686	178.49617478698582	172.07565506946762	152.0033126202168	1197	host	pheA
gene-FTB24_00500	130.5801837740994	84.86298929434446	153.38443733586172	149.7034846632866	101.31397127734215	116.27682134768004	90.0369515666266	83.44753390027353	92.11958204391385	70.33570166651744	62.42809269739077	70.23593022334722	191.37339882518978	144.25195762110118	116.23893630510968	1050	host	gene-FTB24_00500_gene_carA
gene-FTB24_00145	114.0745781460532	209.23708696459826	267.6166115941903	145.87307600094874	186.63099972141978	235.95438204289903	173.48600499035697	218.5659282501071	173.37744374992062	135.7694646107588	164.2844544668178	123.97405498704308	220.58476145550802	114.81460091782077	153.41729692366067	76	host	gene-FTB24_00145
gene-FTB24_00540	160.73851040952397	131.9193899903115	156.10015584864453	156.07576408066063	153.97973412429974	140.2849315773702	135.30891029020097	124.66086552869676	131.72308220751418	104.92226947107955	105.86625003649819	112.7134103341607	115.20830041463257	80.82718171899458	82.21622002774744	2547	host	gene-FTB24_00540
gene-FTB24_15350	383.1779163207179	381.40473752596654	269.84564872121354	342.26917610254355	392.737981102657	371.934018509103	339.13027850219004	292.48904067505424	356.5266857947085	165.40483688609598	174.47851548757933	201.10666456169773	160.8358714330613	104.85455241021721	107.40310550225593	225	host	gene-FTB24_15350
gene-FTB24_03550	237.26881953679646	266.18401859888246	193.1515905143254	168.43652715061265	226.14978763445887	198.20534765079884	224.62062422646724	235.86872393659132	259.8951819525437	223.7683892256837	231.99250872394185	249.45367995320876	235.0067247195471	188.083292832773	212.1701575321428	429	host	gene-FTB24_03550
gene-FTB24_01910	507.40801163748864	565.9075287817178	469.96376545739287	708.4097328926671	640.2186100393837	594.9630829795636	349.61644575065264	362.4254893189083	362.53715439851356	161.79403245414252	192.92263625389606	178.243638544113	147.68469549772956	108.93318226015461	124.90546417809831	804	host	gene-FTB24_01910_gene_proC
gene-FTB24_05485	7.188779385655093	10.9123476474932	68.95800067317407	15.75885398162346	8.468033420195761	39.40399050036473	20.23727929494796	8.201098975014462	16.569010533861526	5.768058198008647	15.529376292883276	15.625254028217698	10.9289550709128	52.523748396040105	35.08580454440964	201	host	gene-FTB24_05485
gene-FTB24_05965	17.880796620947073	14.837583286576788	41.00267410871162	14.750750822504903	14.907059616964228	28.012257486452405	14.961629933920149	14.22167045784861	17.943687520353773	15.276532488655373	12.617442566290142	18.61141368694375	21.128410849785727	32.7828898752331	41.66817665972164	1275	host	gene-FTB24_05965
gene-FTB24_00560	32.368831911215814	31.139242039457038	35.03209089247724	24.746325393018093	33.36279968138283	36.55601492402978	26.95959022871196	30.677808200581396	29.777161111959067	22.907098867817407	22.913536918500544	22.51380687936744	30.613598892397725	28.958946202556678	27.046250836437927	744	host	gene-FTB24_00560
gene-FTB24_04435	20.573241031777453	18.456072161712193	34.33492750115964	22.157293782556344	18.86592684937369	17.452586895630485	17.063902753102354	14.191907378436031	18.554908019830542	12.411850779364592	13.144601213656113	15.1887550871753	24.661175221482196	26.29838705752373	21.276851398171917	1233	host	gene-FTB24_04435
gene-FTB24_09170	5.946274306652978	11.846970015449795	27.89967418540256	12.220407601490415	7.87997554379328	16.604197254870673	14.71919611554644	6.653170749673413	8.938194088314994	10.377163961787778	10.745576259641098	14.001642241334995	12.846315609669434	35.90909329117028	31.053102812206507	324	host	gene-FTB24_09170_gene_mobC
gene-JD032_31	5.263914959987882	3.745529161793261	18.935188709437146	418.659144354011	275.15324439802765	1152.2224095060253	5132.329612578345	4445.678207550337	3650.8273545380507	12254.580051661384	11584.885339882552	13915.33703669988	7745.696526617078	22198.295064208854	18411.373714789985	183	phage	gene-JD032_31
gene-FTB24_13760	155.11827949954392	89.24186783561775	211.5679253326715	319.1704278413026	128.38118571595882	159.42495334565183	135.6360634479766	124.08144073735704	123.89133479145126	104.07632930743524	85.48401243629131	89.06452094412025	206.71756875856678	161.94645538740656	158.0354956573097	1212	host	sbcD
gene-FTB24_01800	1455.5871360996036	1053.0725489707288	1753.3994100269188	1633.6324202633305	1044.7235757890476	1080.8766360741663	925.2726750682506	891.2135689906778	1025.1092915423626	697.8236135620393	795.357911769642	833.8565436207633	884.4250354679803	667.1746310348115	642.3599468517374	528	host	gene-FTB24_01800
gene-FTB24_07070	688.1489386086777	748.8312909541229	522.4396580707371	452.2574511617548	579.4876255922535	594.8823131679582	438.91038075128967	458.9642816633346	446.02056468968703	328.9967519410775	302.3350039009763	288.26578790859645	238.49756624025036	204.73823347688187	224.65446772962554	573	host	gene-FTB24_07070
gene-FTB24_19285	23.268029895598612	17.483478730874978	175.11291153933539	25.82225258401888	19.734199622717085	73.63600521725255	36.99750880398732	15.80425829231884	48.68595458191751	13.442083452750587	28.534579716756095	52.5974734631019	20.107276606439115	150.19368585263396	116.37910518388586	345	host	gene-FTB24_19285
gene-FTB24_01350	596.9311596563135	294.842281575467	600.3919338088698	588.6914892683898	231.700051689305	284.4268677837379	232.163223112554	212.6220324057424	216.757552215535	183.1961023501006	150.49368578166442	164.768896526991	290.09742734776836	244.3712129652663	219.46680779578742	1479	host	gene-FTB24_01350
gene-FTB24_09055	17.838822919958936	25.38636431882099	34.27674257063743	20.94927017398357	25.516111284663953	22.92960573291664	20.780041574889093	14.08906746989664	21.451665811955987	31.2848489882469	19.691400830475313	25.23372887449384	22.022255330861885	27.359309174224975	22.38808480452806	189	host	gene-FTB24_09055
gene-FTB24_03640	288.7869823646182	155.62320315443282	267.2051814435913	527.299059317895	208.29897616706384	232.14547482753144	169.37694264815264	131.98532073214494	140.70066656379623	129.06302296261234	97.77985007634379	115.22396445336636	264.6825782218683	240.52317204463114	197.2263546270594	318	host	gene-FTB24_03640
gene-FTB24_06260	277.5087855854902	320.6052138973683	215.05248860006265	266.6216993957433	342.0163578765761	330.2092776654119	189.65977461597365	200.0874823749031	249.89460697879372	122.79451637986475	135.5448662784539	166.03932573533487	183.37079539608789	139.00294177227204	172.1354842954601	372	host	gene-FTB24_06260
gene-FTB24_10310	415.64457403504315	397.5504652327367	231.00930225513318	372.4780236934278	532.1610150575061	447.7598526396791	249.3604988986691	309.95948433772605	360.9242772861595	167.895356236925	163.1845443015841	203.34692732031132	263.77768051854565	159.99496010843646	212.0897900482291	270	host	gene-FTB24_10310
gene-FTB24_14000	86.19974075251585	60.54647890038807	137.206611976069	92.38628146726755	60.7883827664053	76.6758108948135	50.929655467027295	54.1925916609953	49.645283736241005	54.38042868251152	45.306102072053285	47.35940089981222	84.3727657363646	81.82143399916657	79.36576063205196	840	host	gene-FTB24_14000
